"hs12","weight","ciiu"
"8422",0.00436681222707424,"2599"
"8486",0.00436681222707424,"2599"
"8487",0.00436681222707424,"2599"
"8542",0.00436681222707424,"2599"
"8544",0.00436681222707424,"2599"
"8546",0.00436681222707424,"2599"
"8547",0.00436681222707424,"2599"
"8548",0.00436681222707424,"2599"
"8715",0.00436681222707424,"2599"
"9023",0.00436681222707424,"2599"
"9307",0.00436681222707424,"2599"
"9602",0.00436681222707424,"2599"
"9604",0.00436681222707424,"2599"
"9610",0.00436681222707424,"2599"
"9611",0.00436681222707424,"2599"
"9614",0.00436681222707424,"2599"
"9617",0.00436681222707424,"2599"
"9618",0.00436681222707424,"2599"
"3920",0.0541310541310541,"2610"
"3824",0.0484330484330484,"2610"
"3702",0.0455840455840456,"2610"
"8501",0.0398860398860399,"2610"
"8504",0.0313390313390313,"2610"
"8540",0.0313390313390313,"2610"
"3917",0.0284900284900285,"2610"
"8536",0.0284900284900285,"2610"
"3825",0.0256410256410256,"2610"
"8528",0.0256410256410256,"2610"
"8532",0.0256410256410256,"2610"
"3301",0.0227920227920228,"2610"
"8471",0.0227920227920228,"2610"
"8518",0.0227920227920228,"2610"
"8527",0.0227920227920228,"2610"
"8541",0.0227920227920228,"2610"
"3923",0.0199430199430199,"2610"
"8502",0.0199430199430199,"2610"
"8533",0.0199430199430199,"2610"
"8544",0.0199430199430199,"2610"
"3921",0.0170940170940171,"2610"
"8470",0.0170940170940171,"2610"
"8473",0.0170940170940171,"2610"
"8535",0.0170940170940171,"2610"
"3701",0.0142450142450142,"2610"
"3811",0.0142450142450142,"2610"
"3926",0.0142450142450142,"2610"
"8443",0.0142450142450142,"2610"
"8519",0.0142450142450142,"2610"
"8523",0.0142450142450142,"2610"
"3403",0.0113960113960114,"2610"
"3809",0.0113960113960114,"2610"
"3815",0.0113960113960114,"2610"
"3925",0.0113960113960114,"2610"
"8542",0.0113960113960114,"2610"
"3506",0.00854700854700855,"2610"
"3703",0.00854700854700855,"2610"
"3812",0.00854700854700855,"2610"
"3916",0.00854700854700855,"2610"
"3922",0.00854700854700855,"2610"
"8472",0.00854700854700855,"2610"
"3006",0.0056980056980057,"2610"
"3302",0.0056980056980057,"2610"
"3502",0.0056980056980057,"2610"
"3604",0.0056980056980057,"2610"
"3707",0.0056980056980057,"2610"
"3810",0.0056980056980057,"2610"
"3918",0.0056980056980057,"2610"
"3919",0.0056980056980057,"2610"
"3924",0.0056980056980057,"2610"
"6506",0.0056980056980057,"2610"
"8521",0.0056980056980057,"2610"
"8522",0.0056980056980057,"2610"
"8529",0.0056980056980057,"2610"
"8537",0.0056980056980057,"2610"
"8538",0.0056980056980057,"2610"
"1518",0.00284900284900285,"2610"
"3215",0.00284900284900285,"2610"
"3407",0.00284900284900285,"2610"
"3501",0.00284900284900285,"2610"
"3503",0.00284900284900285,"2610"
"3504",0.00284900284900285,"2610"
"3505",0.00284900284900285,"2610"
"3601",0.00284900284900285,"2610"
"3602",0.00284900284900285,"2610"
"3603",0.00284900284900285,"2610"
"3802",0.00284900284900285,"2610"
"3813",0.00284900284900285,"2610"
"3817",0.00284900284900285,"2610"
"3818",0.00284900284900285,"2610"
"3819",0.00284900284900285,"2610"
"3820",0.00284900284900285,"2610"
"3821",0.00284900284900285,"2610"
"3822",0.00284900284900285,"2610"
"3826",0.00284900284900285,"2610"
"8469",0.00284900284900285,"2610"
"8503",0.00284900284900285,"2610"
"8517",0.00284900284900285,"2610"
"8525",0.00284900284900285,"2610"
"8534",0.00284900284900285,"2610"
"8547",0.00284900284900285,"2610"
"9405",0.00284900284900285,"2610"
"8471",0.242424242424242,"2620"
"8470",0.181818181818182,"2620"
"8473",0.181818181818182,"2620"
"8443",0.151515151515152,"2620"
"8472",0.0909090909090909,"2620"
"8528",0.0909090909090909,"2620"
"8469",0.0303030303030303,"2620"
"8517",0.0303030303030303,"2620"
"8518",0.1,"2630"
"8527",0.1,"2630"
"8511",0.0875,"2630"
"8528",0.075,"2630"
"8512",0.0625,"2630"
"8517",0.0625,"2630"
"8519",0.0625,"2630"
"8543",0.0625,"2630"
"8505",0.05,"2630"
"8531",0.05,"2630"
"8545",0.05,"2630"
"8525",0.0375,"2630"
"8530",0.0375,"2630"
"8521",0.025,"2630"
"8522",0.025,"2630"
"8529",0.025,"2630"
"8422",0.0125,"2630"
"8486",0.0125,"2630"
"8542",0.0125,"2630"
"8544",0.0125,"2630"
"8546",0.0125,"2630"
"8547",0.0125,"2630"
"8548",0.0125,"2630"
"8518",0.2,"2640"
"8527",0.2,"2640"
"8528",0.15,"2640"
"8519",0.125,"2640"
"9504",0.125,"2640"
"8521",0.05,"2640"
"8522",0.05,"2640"
"8529",0.05,"2640"
"8525",0.025,"2640"
"9503",0.025,"2640"
"9030",0.0964912280701754,"2651"
"8511",0.0614035087719298,"2651"
"9015",0.0526315789473684,"2651"
"9027",0.0526315789473684,"2651"
"9031",0.0526315789473684,"2651"
"8512",0.043859649122807,"2651"
"8517",0.043859649122807,"2651"
"8543",0.043859649122807,"2651"
"9017",0.043859649122807,"2651"
"9032",0.043859649122807,"2651"
"8505",0.0350877192982456,"2651"
"8531",0.0350877192982456,"2651"
"8545",0.0350877192982456,"2651"
"9014",0.0350877192982456,"2651"
"9025",0.0350877192982456,"2651"
"9026",0.0350877192982456,"2651"
"9028",0.0350877192982456,"2651"
"8526",0.0263157894736842,"2651"
"8530",0.0263157894736842,"2651"
"9024",0.0263157894736842,"2651"
"9029",0.0263157894736842,"2651"
"8525",0.0175438596491228,"2651"
"9012",0.0175438596491228,"2651"
"8422",0.0087719298245614,"2651"
"8486",0.0087719298245614,"2651"
"8542",0.0087719298245614,"2651"
"8544",0.0087719298245614,"2651"
"8546",0.0087719298245614,"2651"
"8547",0.0087719298245614,"2651"
"8548",0.0087719298245614,"2651"
"9016",0.0087719298245614,"2651"
"9033",0.0087719298245614,"2651"
"9102",0.145833333333333,"2652"
"9101",0.125,"2652"
"9105",0.125,"2652"
"9108",0.104166666666667,"2652"
"9110",0.0833333333333333,"2652"
"9111",0.0833333333333333,"2652"
"9114",0.0833333333333333,"2652"
"9103",0.0416666666666667,"2652"
"9106",0.0416666666666667,"2652"
"9109",0.0416666666666667,"2652"
"9112",0.0416666666666667,"2652"
"9113",0.0416666666666667,"2652"
"9104",0.0208333333333333,"2652"
"9107",0.0208333333333333,"2652"
"9018",0.371428571428571,"2660"
"9021",0.228571428571429,"2660"
"9022",0.228571428571429,"2660"
"9019",0.0571428571428571,"2660"
"9402",0.0571428571428571,"2660"
"8419",0.0285714285714286,"2660"
"9020",0.0285714285714286,"2660"
"9006",0.0763888888888889,"2670"
"9030",0.0763888888888889,"2670"
"8518",0.0555555555555556,"2670"
"8527",0.0555555555555556,"2670"
"8528",0.0416666666666667,"2670"
"9001",0.0416666666666667,"2670"
"9015",0.0416666666666667,"2670"
"9027",0.0416666666666667,"2670"
"9031",0.0416666666666667,"2670"
"8519",0.0347222222222222,"2670"
"9017",0.0347222222222222,"2670"
"9002",0.0277777777777778,"2670"
"9007",0.0277777777777778,"2670"
"9010",0.0277777777777778,"2670"
"9011",0.0277777777777778,"2670"
"9013",0.0277777777777778,"2670"
"9014",0.0277777777777778,"2670"
"9025",0.0277777777777778,"2670"
"9026",0.0277777777777778,"2670"
"9028",0.0277777777777778,"2670"
"8526",0.0208333333333333,"2670"
"9003",0.0208333333333333,"2670"
"9005",0.0208333333333333,"2670"
"9024",0.0208333333333333,"2670"
"9029",0.0208333333333333,"2670"
"8521",0.0138888888888889,"2670"
"8522",0.0138888888888889,"2670"
"8529",0.0138888888888889,"2670"
"9004",0.0138888888888889,"2670"
"9008",0.0138888888888889,"2670"
"9012",0.0138888888888889,"2670"
"8525",0.00694444444444444,"2670"
"9016",0.00694444444444444,"2670"
"9033",0.00694444444444444,"2670"
"8501",0.269230769230769,"2710"
"8504",0.211538461538462,"2710"
"8536",0.173076923076923,"2710"
"8502",0.134615384615385,"2710"
"8535",0.115384615384615,"2710"
"8537",0.0384615384615385,"2710"
"8538",0.0384615384615385,"2710"
"8503",0.0192307692307692,"2710"
"9006",0.203703703703704,"2731"
"8544",0.12962962962963,"2731"
"9001",0.111111111111111,"2731"
"9002",0.0740740740740741,"2731"
"9007",0.0740740740740741,"2731"
"9010",0.0740740740740741,"2731"
"9011",0.0740740740740741,"2731"
"9013",0.0740740740740741,"2731"
"9003",0.0555555555555556,"2731"
"9005",0.0555555555555556,"2731"
"9004",0.037037037037037,"2731"
"9008",0.037037037037037,"2731"
"8544",1,"2732"
"3920",0.149606299212598,"2733"
"3917",0.078740157480315,"2733"
"8536",0.078740157480315,"2733"
"3923",0.0551181102362205,"2733"
"8511",0.0551181102362205,"2733"
"3921",0.047244094488189,"2733"
"8535",0.047244094488189,"2733"
"3926",0.0393700787401575,"2733"
"8512",0.0393700787401575,"2733"
"8543",0.0393700787401575,"2733"
"3925",0.031496062992126,"2733"
"8505",0.031496062992126,"2733"
"8531",0.031496062992126,"2733"
"8545",0.031496062992126,"2733"
"3916",0.0236220472440945,"2733"
"3922",0.0236220472440945,"2733"
"8530",0.0236220472440945,"2733"
"3918",0.015748031496063,"2733"
"3919",0.015748031496063,"2733"
"3924",0.015748031496063,"2733"
"6506",0.015748031496063,"2733"
"8537",0.015748031496063,"2733"
"8538",0.015748031496063,"2733"
"8547",0.015748031496063,"2733"
"3006",0.0078740157480315,"2733"
"8422",0.0078740157480315,"2733"
"8486",0.0078740157480315,"2733"
"8542",0.0078740157480315,"2733"
"8544",0.0078740157480315,"2733"
"8546",0.0078740157480315,"2733"
"8548",0.0078740157480315,"2733"
"9405",0.0078740157480315,"2733"
"8516",0.285714285714286,"2750"
"7321",0.142857142857143,"2750"
"8418",0.102040816326531,"2750"
"8510",0.0816326530612245,"2750"
"8450",0.0612244897959184,"2750"
"8508",0.0612244897959184,"2750"
"8509",0.0612244897959184,"2750"
"8403",0.0408163265306122,"2750"
"8414",0.0408163265306122,"2750"
"8419",0.0408163265306122,"2750"
"6301",0.0204081632653061,"2750"
"7322",0.0204081632653061,"2750"
"8422",0.0204081632653061,"2750"
"8451",0.0204081632653061,"2750"
"8501",0.0453074433656958,"2790"
"8459",0.0355987055016181,"2790"
"8504",0.0355987055016181,"2790"
"8540",0.0355987055016181,"2790"
"8467",0.0323624595469256,"2790"
"8479",0.0323624595469256,"2790"
"8539",0.0323624595469256,"2790"
"8462",0.029126213592233,"2790"
"8480",0.029126213592233,"2790"
"8532",0.029126213592233,"2790"
"8536",0.029126213592233,"2790"
"8443",0.0258899676375405,"2790"
"8460",0.0258899676375405,"2790"
"8465",0.0258899676375405,"2790"
"8477",0.0258899676375405,"2790"
"8515",0.0258899676375405,"2790"
"8541",0.0258899676375405,"2790"
"8544",0.0258899676375405,"2790"
"8466",0.0226537216828479,"2790"
"8502",0.0226537216828479,"2790"
"8511",0.0226537216828479,"2790"
"8533",0.0226537216828479,"2790"
"9405",0.0226537216828479,"2790"
"8441",0.0194174757281553,"2790"
"8535",0.0194174757281553,"2790"
"8439",0.0161812297734628,"2790"
"8461",0.0161812297734628,"2790"
"8486",0.0161812297734628,"2790"
"8512",0.0161812297734628,"2790"
"8542",0.0161812297734628,"2790"
"8543",0.0161812297734628,"2790"
"8456",0.0129449838187702,"2790"
"8458",0.0129449838187702,"2790"
"8463",0.0129449838187702,"2790"
"8468",0.0129449838187702,"2790"
"8475",0.0129449838187702,"2790"
"8505",0.0129449838187702,"2790"
"8531",0.0129449838187702,"2790"
"8545",0.0129449838187702,"2790"
"8457",0.00970873786407767,"2790"
"8464",0.00970873786407767,"2790"
"8530",0.00970873786407767,"2790"
"8419",0.00647249190938511,"2790"
"8440",0.00647249190938511,"2790"
"8442",0.00647249190938511,"2790"
"8513",0.00647249190938511,"2790"
"8537",0.00647249190938511,"2790"
"8538",0.00647249190938511,"2790"
"8401",0.00323624595469256,"2790"
"8421",0.00323624595469256,"2790"
"8422",0.00323624595469256,"2790"
"8503",0.00323624595469256,"2790"
"8508",0.00323624595469256,"2790"
"8523",0.00323624595469256,"2790"
"8534",0.00323624595469256,"2790"
"8546",0.00323624595469256,"2790"
"8547",0.00323624595469256,"2790"
"8548",0.00323624595469256,"2790"
"8501",0.112903225806452,"2811"
"8708",0.112903225806452,"2811"
"8413",0.0967741935483871,"2811"
"8504",0.0887096774193548,"2811"
"8411",0.0645161290322581,"2811"
"8412",0.0564516129032258,"2811"
"8502",0.0564516129032258,"2811"
"8414",0.0483870967741935,"2811"
"8481",0.0483870967741935,"2811"
"8711",0.0483870967741935,"2811"
"8802",0.0483870967741935,"2811"
"8406",0.032258064516129,"2811"
"8407",0.032258064516129,"2811"
"8410",0.032258064516129,"2811"
"8803",0.032258064516129,"2811"
"8409",0.0241935483870968,"2811"
"8805",0.0241935483870968,"2811"
"8408",0.0161290322580645,"2811"
"8503",0.00806451612903226,"2811"
"8714",0.00806451612903226,"2811"
"8801",0.00806451612903226,"2811"
"8413",0.129032258064516,"2812"
"4010",0.10752688172043,"2812"
"4009",0.0860215053763441,"2812"
"8482",0.0860215053763441,"2812"
"4016",0.0752688172043011,"2812"
"8483",0.0752688172043011,"2812"
"8412",0.0645161290322581,"2812"
"8414",0.0645161290322581,"2812"
"8481",0.0645161290322581,"2812"
"4005",0.043010752688172,"2812"
"4008",0.043010752688172,"2812"
"4015",0.032258064516129,"2812"
"5906",0.032258064516129,"2812"
"7315",0.032258064516129,"2812"
"4014",0.021505376344086,"2812"
"4003",0.010752688172043,"2812"
"4006",0.010752688172043,"2812"
"4007",0.010752688172043,"2812"
"4017",0.010752688172043,"2812"
"8413",0.4,"2813"
"8412",0.2,"2813"
"8414",0.2,"2813"
"8481",0.2,"2813"
"8482",0.444444444444444,"2814"
"8483",0.388888888888889,"2814"
"7315",0.166666666666667,"2814"
"8516",0.225806451612903,"2815"
"7321",0.112903225806452,"2815"
"8418",0.0806451612903226,"2815"
"8514",0.0806451612903226,"2815"
"8416",0.0645161290322581,"2815"
"8510",0.0645161290322581,"2815"
"8417",0.0483870967741935,"2815"
"8450",0.0483870967741935,"2815"
"8508",0.0483870967741935,"2815"
"8509",0.0483870967741935,"2815"
"8403",0.032258064516129,"2815"
"8414",0.032258064516129,"2815"
"8419",0.032258064516129,"2815"
"6301",0.0161290322580645,"2815"
"7322",0.0161290322580645,"2815"
"8422",0.0161290322580645,"2815"
"8451",0.0161290322580645,"2815"
"8517",0.0161290322580645,"2815"
"8426",0.25,"2816"
"8428",0.222222222222222,"2816"
"8425",0.194444444444444,"2816"
"8431",0.138888888888889,"2816"
"8427",0.0833333333333333,"2816"
"8709",0.0833333333333333,"2816"
"8716",0.0277777777777778,"2816"
"3824",0.0529595015576324,"2817"
"3702",0.0498442367601246,"2817"
"7318",0.0373831775700935,"2817"
"9401",0.0373831775700935,"2817"
"7314",0.0311526479750779,"2817"
"9403",0.0311526479750779,"2817"
"3825",0.0280373831775701,"2817"
"8528",0.0280373831775701,"2817"
"3301",0.0249221183800623,"2817"
"8302",0.0249221183800623,"2817"
"8471",0.0249221183800623,"2817"
"8518",0.0249221183800623,"2817"
"8527",0.0249221183800623,"2817"
"7323",0.0186915887850467,"2817"
"8470",0.0186915887850467,"2817"
"8473",0.0186915887850467,"2817"
"3701",0.0155763239875389,"2817"
"3811",0.0155763239875389,"2817"
"7315",0.0155763239875389,"2817"
"7415",0.0155763239875389,"2817"
"8443",0.0155763239875389,"2817"
"8519",0.0155763239875389,"2817"
"3403",0.0124610591900312,"2817"
"3809",0.0124610591900312,"2817"
"3815",0.0124610591900312,"2817"
"7324",0.0124610591900312,"2817"
"7326",0.0124610591900312,"2817"
"8306",0.0124610591900312,"2817"
"8311",0.0124610591900312,"2817"
"8523",0.0124610591900312,"2817"
"3506",0.00934579439252336,"2817"
"3703",0.00934579439252336,"2817"
"3812",0.00934579439252336,"2817"
"7310",0.00934579439252336,"2817"
"7320",0.00934579439252336,"2817"
"7325",0.00934579439252336,"2817"
"7419",0.00934579439252336,"2817"
"7616",0.00934579439252336,"2817"
"8305",0.00934579439252336,"2817"
"8308",0.00934579439252336,"2817"
"8472",0.00934579439252336,"2817"
"9404",0.00934579439252336,"2817"
"3302",0.00623052959501558,"2817"
"3502",0.00623052959501558,"2817"
"3604",0.00623052959501558,"2817"
"3707",0.00623052959501558,"2817"
"3810",0.00623052959501558,"2817"
"7312",0.00623052959501558,"2817"
"7319",0.00623052959501558,"2817"
"7418",0.00623052959501558,"2817"
"7508",0.00623052959501558,"2817"
"7612",0.00623052959501558,"2817"
"7614",0.00623052959501558,"2817"
"7615",0.00623052959501558,"2817"
"8307",0.00623052959501558,"2817"
"8309",0.00623052959501558,"2817"
"8521",0.00623052959501558,"2817"
"8522",0.00623052959501558,"2817"
"8529",0.00623052959501558,"2817"
"1518",0.00311526479750779,"2817"
"3006",0.00311526479750779,"2817"
"3215",0.00311526479750779,"2817"
"3407",0.00311526479750779,"2817"
"3501",0.00311526479750779,"2817"
"3503",0.00311526479750779,"2817"
"3504",0.00311526479750779,"2817"
"3505",0.00311526479750779,"2817"
"3601",0.00311526479750779,"2817"
"3602",0.00311526479750779,"2817"
"3603",0.00311526479750779,"2817"
"3802",0.00311526479750779,"2817"
"3813",0.00311526479750779,"2817"
"3817",0.00311526479750779,"2817"
"3818",0.00311526479750779,"2817"
"3819",0.00311526479750779,"2817"
"3820",0.00311526479750779,"2817"
"3821",0.00311526479750779,"2817"
"3822",0.00311526479750779,"2817"
"3826",0.00311526479750779,"2817"
"7313",0.00311526479750779,"2817"
"7316",0.00311526479750779,"2817"
"7317",0.00311526479750779,"2817"
"7413",0.00311526479750779,"2817"
"7806",0.00311526479750779,"2817"
"7907",0.00311526479750779,"2817"
"8007",0.00311526479750779,"2817"
"8210",0.00311526479750779,"2817"
"8303",0.00311526479750779,"2817"
"8304",0.00311526479750779,"2817"
"8310",0.00311526479750779,"2817"
"8469",0.00311526479750779,"2817"
"8487",0.00311526479750779,"2817"
"8517",0.00311526479750779,"2817"
"8525",0.00311526479750779,"2817"
"9307",0.00311526479750779,"2817"
"8459",0.122222222222222,"2818"
"8467",0.111111111111111,"2818"
"8462",0.1,"2818"
"8460",0.0888888888888889,"2818"
"8465",0.0888888888888889,"2818"
"8515",0.0888888888888889,"2818"
"8466",0.0777777777777778,"2818"
"8461",0.0555555555555556,"2818"
"8456",0.0444444444444444,"2818"
"8458",0.0444444444444444,"2818"
"8463",0.0444444444444444,"2818"
"8468",0.0444444444444444,"2818"
"8457",0.0333333333333333,"2818"
"8464",0.0333333333333333,"2818"
"8479",0.0111111111111111,"2818"
"8486",0.0111111111111111,"2818"
"8516",0.0542635658914729,"2819"
"8459",0.0426356589147287,"2819"
"9030",0.0426356589147287,"2819"
"8418",0.0387596899224806,"2819"
"8467",0.0387596899224806,"2819"
"8421",0.0348837209302326,"2819"
"8462",0.0348837209302326,"2819"
"8460",0.0310077519379845,"2819"
"8465",0.0310077519379845,"2819"
"8515",0.0310077519379845,"2819"
"7321",0.0271317829457364,"2819"
"8419",0.0271317829457364,"2819"
"8423",0.0271317829457364,"2819"
"8466",0.0271317829457364,"2819"
"8415",0.0232558139534884,"2819"
"9015",0.0232558139534884,"2819"
"9027",0.0232558139534884,"2819"
"9031",0.0232558139534884,"2819"
"8422",0.0193798449612403,"2819"
"8424",0.0193798449612403,"2819"
"8461",0.0193798449612403,"2819"
"8476",0.0193798449612403,"2819"
"9017",0.0193798449612403,"2819"
"8456",0.0155038759689922,"2819"
"8458",0.0155038759689922,"2819"
"8463",0.0155038759689922,"2819"
"8468",0.0155038759689922,"2819"
"8510",0.0155038759689922,"2819"
"9014",0.0155038759689922,"2819"
"9025",0.0155038759689922,"2819"
"9026",0.0155038759689922,"2819"
"9028",0.0155038759689922,"2819"
"8414",0.0116279069767442,"2819"
"8420",0.0116279069767442,"2819"
"8450",0.0116279069767442,"2819"
"8457",0.0116279069767442,"2819"
"8464",0.0116279069767442,"2819"
"8484",0.0116279069767442,"2819"
"8508",0.0116279069767442,"2819"
"8509",0.0116279069767442,"2819"
"8526",0.0116279069767442,"2819"
"9024",0.0116279069767442,"2819"
"9029",0.0116279069767442,"2819"
"8403",0.00775193798449612,"2819"
"8405",0.00775193798449612,"2819"
"9012",0.00775193798449612,"2819"
"6301",0.00387596899224806,"2819"
"7322",0.00387596899224806,"2819"
"8451",0.00387596899224806,"2819"
"8479",0.00387596899224806,"2819"
"8486",0.00387596899224806,"2819"
"8487",0.00387596899224806,"2819"
"9016",0.00387596899224806,"2819"
"9033",0.00387596899224806,"2819"
"8433",0.366666666666667,"2821"
"8432",0.233333333333333,"2821"
"8436",0.2,"2821"
"8701",0.0666666666666667,"2821"
"8424",0.0333333333333333,"2821"
"8434",0.0333333333333333,"2821"
"8437",0.0333333333333333,"2821"
"8716",0.0333333333333333,"2821"
"8459",0.0852713178294574,"2822"
"8467",0.0775193798449612,"2822"
"8462",0.0697674418604651,"2822"
"8460",0.062015503875969,"2822"
"8465",0.062015503875969,"2822"
"8515",0.062015503875969,"2822"
"8466",0.0542635658914729,"2822"
"8511",0.0542635658914729,"2822"
"8461",0.0387596899224806,"2822"
"8512",0.0387596899224806,"2822"
"8543",0.0387596899224806,"2822"
"8456",0.0310077519379845,"2822"
"8458",0.0310077519379845,"2822"
"8463",0.0310077519379845,"2822"
"8468",0.0310077519379845,"2822"
"8505",0.0310077519379845,"2822"
"8531",0.0310077519379845,"2822"
"8545",0.0310077519379845,"2822"
"8457",0.0232558139534884,"2822"
"8464",0.0232558139534884,"2822"
"8530",0.0232558139534884,"2822"
"8486",0.0155038759689922,"2822"
"8422",0.00775193798449612,"2822"
"8479",0.00775193798449612,"2822"
"8542",0.00775193798449612,"2822"
"8544",0.00775193798449612,"2822"
"8546",0.00775193798449612,"2822"
"8547",0.00775193798449612,"2822"
"8548",0.00775193798449612,"2822"
"8455",0.555555555555556,"2823"
"8454",0.444444444444444,"2823"
"8430",0.3,"2824"
"8429",0.266666666666667,"2824"
"8474",0.233333333333333,"2824"
"8431",0.1,"2824"
"8428",0.0333333333333333,"2824"
"8479",0.0333333333333333,"2824"
"8701",0.0333333333333333,"2824"
"8438",0.380952380952381,"2825"
"8419",0.0952380952380952,"2825"
"8434",0.0952380952380952,"2825"
"8435",0.0952380952380952,"2825"
"8437",0.0952380952380952,"2825"
"8478",0.0952380952380952,"2825"
"8417",0.0476190476190476,"2825"
"8421",0.0476190476190476,"2825"
"8479",0.0476190476190476,"2825"
"8448",0.101851851851852,"2826"
"8479",0.0833333333333333,"2826"
"8480",0.0833333333333333,"2826"
"8443",0.0740740740740741,"2826"
"8445",0.0740740740740741,"2826"
"8477",0.0740740740740741,"2826"
"8451",0.0648148148148148,"2826"
"8441",0.0555555555555556,"2826"
"8439",0.0462962962962963,"2826"
"8452",0.0462962962962963,"2826"
"8446",0.037037037037037,"2826"
"8447",0.037037037037037,"2826"
"8453",0.037037037037037,"2826"
"8475",0.037037037037037,"2826"
"8486",0.0277777777777778,"2826"
"8419",0.0185185185185185,"2826"
"8440",0.0185185185185185,"2826"
"8442",0.0185185185185185,"2826"
"8450",0.0185185185185185,"2826"
"8401",0.00925925925925926,"2826"
"8421",0.00925925925925926,"2826"
"8444",0.00925925925925926,"2826"
"8449",0.00925925925925926,"2826"
"8508",0.00925925925925926,"2826"
"9006",0.04,"2829"
"9030",0.04,"2829"
"8479",0.0327272727272727,"2829"
"8480",0.0327272727272727,"2829"
"8443",0.0290909090909091,"2829"
"8477",0.0290909090909091,"2829"
"9608",0.0290909090909091,"2829"
"9603",0.0254545454545455,"2829"
"8441",0.0218181818181818,"2829"
"8802",0.0218181818181818,"2829"
"9001",0.0218181818181818,"2829"
"9015",0.0218181818181818,"2829"
"9027",0.0218181818181818,"2829"
"9031",0.0218181818181818,"2829"
"8411",0.0181818181818182,"2829"
"8439",0.0181818181818182,"2829"
"9017",0.0181818181818182,"2829"
"9504",0.0181818181818182,"2829"
"9606",0.0181818181818182,"2829"
"6704",0.0145454545454545,"2829"
"8475",0.0145454545454545,"2829"
"8803",0.0145454545454545,"2829"
"9002",0.0145454545454545,"2829"
"9007",0.0145454545454545,"2829"
"9010",0.0145454545454545,"2829"
"9011",0.0145454545454545,"2829"
"9013",0.0145454545454545,"2829"
"9014",0.0145454545454545,"2829"
"9025",0.0145454545454545,"2829"
"9026",0.0145454545454545,"2829"
"9028",0.0145454545454545,"2829"
"9613",0.0145454545454545,"2829"
"6601",0.0109090909090909,"2829"
"7117",0.0109090909090909,"2829"
"8486",0.0109090909090909,"2829"
"8526",0.0109090909090909,"2829"
"8805",0.0109090909090909,"2829"
"9003",0.0109090909090909,"2829"
"9005",0.0109090909090909,"2829"
"9024",0.0109090909090909,"2829"
"9029",0.0109090909090909,"2829"
"9607",0.0109090909090909,"2829"
"9609",0.0109090909090909,"2829"
"9615",0.0109090909090909,"2829"
"3606",0.00727272727272727,"2829"
"5904",0.00727272727272727,"2829"
"6603",0.00727272727272727,"2829"
"6702",0.00727272727272727,"2829"
"8419",0.00727272727272727,"2829"
"8440",0.00727272727272727,"2829"
"8442",0.00727272727272727,"2829"
"9004",0.00727272727272727,"2829"
"9008",0.00727272727272727,"2829"
"9012",0.00727272727272727,"2829"
"9505",0.00727272727272727,"2829"
"9508",0.00727272727272727,"2829"
"9601",0.00727272727272727,"2829"
"9612",0.00727272727272727,"2829"
"9616",0.00727272727272727,"2829"
"3406",0.00363636363636364,"2829"
"3605",0.00363636363636364,"2829"
"4206",0.00363636363636364,"2829"
"6602",0.00363636363636364,"2829"
"6701",0.00363636363636364,"2829"
"6703",0.00363636363636364,"2829"
"8401",0.00363636363636364,"2829"
"8407",0.00363636363636364,"2829"
"8409",0.00363636363636364,"2829"
"8412",0.00363636363636364,"2829"
"8421",0.00363636363636364,"2829"
"8508",0.00363636363636364,"2829"
"8715",0.00363636363636364,"2829"
"8801",0.00363636363636364,"2829"
"9016",0.00363636363636364,"2829"
"9023",0.00363636363636364,"2829"
"9033",0.00363636363636364,"2829"
"9503",0.00363636363636364,"2829"
"9602",0.00363636363636364,"2829"
"9604",0.00363636363636364,"2829"
"9610",0.00363636363636364,"2829"
"9611",0.00363636363636364,"2829"
"9614",0.00363636363636364,"2829"
"9617",0.00363636363636364,"2829"
"9618",0.00363636363636364,"2829"
"8703",0.3,"2910"
"8704",0.233333333333333,"2910"
"8705",0.166666666666667,"2910"
"8407",0.133333333333333,"2910"
"8702",0.0666666666666667,"2910"
"8408",0.0333333333333333,"2910"
"8701",0.0333333333333333,"2910"
"8706",0.0333333333333333,"2910"
"8716",0.625,"2920"
"8707",0.25,"2920"
"8609",0.125,"2920"
"8708",0.175,"2930"
"9401",0.15,"2930"
"9403",0.125,"2930"
"8511",0.0875,"2930"
"8512",0.0625,"2930"
"8543",0.0625,"2930"
"8505",0.05,"2930"
"8531",0.05,"2930"
"8545",0.05,"2930"
"8530",0.0375,"2930"
"9404",0.0375,"2930"
"8409",0.025,"2930"
"8422",0.0125,"2930"
"8486",0.0125,"2930"
"8542",0.0125,"2930"
"8544",0.0125,"2930"
"8546",0.0125,"2930"
"8547",0.0125,"2930"
"8548",0.0125,"2930"
"9401",0.315789473684211,"3011"
"9403",0.263157894736842,"3011"
"8901",0.105263157894737,"3011"
"8905",0.0789473684210526,"3011"
"9404",0.0789473684210526,"3011"
"8906",0.0526315789473684,"3011"
"8907",0.0526315789473684,"3011"
"8902",0.0263157894736842,"3011"
"8904",0.0263157894736842,"3011"
"8903",1,"3012"
"9401",0.13953488372093,"3020"
"9403",0.116279069767442,"3020"
"8607",0.0930232558139535,"3020"
"8511",0.0813953488372093,"3020"
"8512",0.0581395348837209,"3020"
"8543",0.0581395348837209,"3020"
"8606",0.0581395348837209,"3020"
"8505",0.0465116279069767,"3020"
